id,name,neighbourhood,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,availability_365,,
6184481,Huge 1BR, Adams Morgan/16th St NW,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,119,3,1,1,72,,
6101774,Sunny studio with beautiful view!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,95,1,2,0.44,139,,
392897,Adams Morgan Movie Lovers' Studio,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,120,2,108,2.57,349,,
875697,Spacious studio near Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,90,2,18,0.65,275,,
3890476,Cozy one-bedroom with rooftop view,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,115,2,4,0.44,275,,
32087,American Guest House ,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,160,2,12,0.24,321,,
7896911,Crash on my couch!,Kalorama Heights, Adams Morgan, Lanier Heights,Shared room,25,1,1,0.64,22,,
1646405,Sofa Bed for 2 in lg one bdrm aprt.,Kalorama Heights, Adams Morgan, Lanier Heights,Shared room,70,3,57,2.39,362,,
6152134,Bright, Beautiful Space in Dupont,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,175,1,5,1.05,353,,
8552398,1 Bedroom in Central Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,101,1,0,,365,,
8151174,Loft/Futon/1Bath - Kalorama Park,Kalorama Heights, Adams Morgan, Lanier Heights,Shared room,85,1,0,,90,,
2274295,Charming 1BD/1BH DC Apt,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,170,3,49,2.59,19,,
7713639,Dupont Adams Morgan Chic Haven,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,159,1,0,,345,,
5386788,NYC-Style Loft in Heart of DC,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,200,1,6,1.13,33,,
7910685,1BR library style condo AdamsMorgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,139,2,0,,151,,
6431931,Quiet oasis in the heart of Admo,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,275,1,11,2.95,356,,
3280690, Taft Bridge Inn Rm w/ Private Bath,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,159,1,1,0.06,288,,
5395890,Beautiful Apt w/ Private Roof Decks,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,97,3,2,0.33,199,,
7698423,Beautiful 1BR in Most Lively Area,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,110,1,1,1,47,,
2551952,Fall in DC!! Great Apt- Super Host!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,169,3,34,1.85,74,,
6626224,Charming private suite with parking,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,100,1,3,0.75,68,,
1641184,Peaceful Oasis Near U St/Dupont,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,99,3,22,0.91,340,,
8437269,9-22 to 9-24 Adams Morgan Room,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,225,1,0,,365,,
889302,Chic Sanctuary in the Capital,Kalorama Heights, Adams Morgan, Lanier Heights,Shared room,80,1,68,2.07,362,,
5428765,Private Room Available,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,110,1,10,1.82,358,,
6100509,Centrally located private bedroom,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,95,2,11,2.08,158,,
5589,Cozy 1br in Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,95,2,46,0.63,361,,
78487,Dream Garden Apt -Ritz of B&B DC!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,159,3,12,0.23,80,,
3731400,Beautiful studio in  Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,150,3,3,0.21,365,,
2051534,Sunny Dupont Circle Convenience,Kalorama Heights, Adams Morgan, Lanier Heights,Shared room,90,1,77,3.52,73,,
7638670,1 BD Apt in the Heart of Kalorama,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,101,2,0,,365,,
8507052,Furnished studio in the heart of DC,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,149,1,0,,365,,
3280572,Taft Bridge Inn w/ Single Room,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,89,1,13,0.84,245,,
8482540,Twin Bed in Kalorama/Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,60,1,1,1,349,,
3729451,Modern 1br with Great Views in Admo,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,99,3,1,0.07,273,,
2060564,Adams Morgan Scandinavian Style 1BD,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,125,3,3,0.17,338,,
1262298,Adams Morgan/U Street Studio Apt.,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,120,2,7,0.99,220,,
5239084,Adams Morgan well equipped 2 br apt,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,180,3,4,0.77,337,,
6779201,Convenient & Cozy in Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,115,2,0,,299,,
5051005,Kalorama / Adams Morgan Apartment,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,109,1,22,3.37,360,,
3952390,Luxury in Adams Morgan (2Bed/2.5Ba),Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,399,2,1,0.09,365,,
8146744,2B/2B Entire Apt. - Kalorama Park,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,185,1,2,1.87,87,,
62122,Lookout Over the Park: Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,90,3,67,1.78,140,,
3584020,Bright, Spacious + Modern (w/patio),Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,209,3,9,1.49,17,,
1904637,Beautiful 1B in Adams Morgan/Dupont,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,139,3,9,0.55,119,,
6042284,Sunny Studio w/ Roof Deck + Views!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,125,1,6,1.29,349,,
529077,Historic row house in Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,165,3,0,,273,,
5181619,Delightful apt in Adams Morgan DC!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,108,4,0,,324,,
1396950,Luxury 1 bedroom in Dupont Circle,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,120,3,21,1.58,318,,
7033228,Cute hip 2 bdrm 2 bath w/ roofdeck!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,150,1,0,,80,,
181078,Luxury Condo in Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,295,4,31,0.66,352,,
1798733,Perfect 1-BR in Boutique Building,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,110,2,8,1.04,301,,
7361909,AdMo Penthouse w/ Private Deck,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,225,1,1,1,31,,
7820672,Livin' it up in the heart of DC!,Kalorama Heights, Adams Morgan, Lanier Heights,Shared room,55,1,7,4.38,349,,
8445511,Huge, sunny Adams Morgan brownstone,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,119,1,0,,217,,
546226,Fabulous room Adams Morgan(in 2Bd),Kalorama Heights, Adams Morgan, Lanier Heights,Private room,78,1,20,0.51,275,,
4052470,Just like home,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,139,2,17,1.34,288,,
2120799,Dupont Circle room #2 shared bath,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,85,2,18,1.53,159,,
1578513,Studio in the heart of Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,82,3,11,0.44,326,,
2479488,Ultra modern and classy 2BR,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,160,1,43,2.35,209,,
2028490,Spacious Adams Morgan artist loft,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,100,3,1,0.17,92,,
4133846,Studio 2 blocks from Dupont Circle,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,125,2,7,0.59,275,,
4637962,Modern 2 bed 2 bath in downtown DC,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,130,1,6,0.95,263,,
1127551,Large 2 BR in the Middle of it all!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,150,2,15,0.52,292,,
6984846,Perfect studio in Adams Morgan!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,90,3,1,0.31,89,,
1979544,Care for my Cats & Sleep Cheap -1BR,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,80,4,19,0.86,47,,
6527288,Meridian Hill Garden Apt,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,105,1,3,1.00,317,,
3610473,Quiet With a View of the Whole City,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,125,3,4,0.28,260,,
2430174,Spacious Sun-Filled Studio-Dupont!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,85,4,0,,313,,
1578240,Embassy Suite on Embassy Row!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,275,3,9,0.43,310,,
2053406,Sleeping Loft in 2BR near U Street,Kalorama Heights, Adams Morgan, Lanier Heights,Shared room,79,3,1,0.06,33,,
9097,Adams Morgan Charm,Kalorama Heights, Adams Morgan, Lanier Heights,Shared room,45,1,39,0.54,350,,
7206214,Comfy pull-out in sunny AdMo flat,Kalorama Heights, Adams Morgan, Lanier Heights,Shared room,80,1,9,3.33,325,,
4060825,Cozy Studio Apartment,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,60,7,0,,280,,
8444125,Spacious 1bd in Exclusive Area,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,125,2,0,,61,,
7841798,Adams Morgan- Sun filled apartment,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,170,1,0,,24,,
2032214,Bright and Modern U Street Studio,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,102,3,29,1.41,283,,
7744193,Rowhome 1bd/1bth in Amazing Area,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,120,2,6,3.40,328,,
6923607,Lovely studio near Dupont Circle,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,115,1,30,9.38,339,,
6152216,Modern Comfort in Nation's Capital,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,117,3,5,1.07,0,,
3645740,White and Airy in U St/Dupont/Admo,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,125,1,8,0.56,76,,
8388704,Modern 2 bedroom, hip Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,199,1,0,,10,,
6938730,spacious bright Room Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,60,1,0,,77,,
4251764,Comfy Private Apartment  ,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,85,1,3,0.29,60,,
1778080,Gorgeous Washington, D.C. Getaway ,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,135,1,39,1.67,359,,
4268485,Large private bed + bath in Admo,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,99,1,9,0.75,328,,
5890528,Central 1-Bedroom Apartment ,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,150,1,12,2.12,357,,
6324719,Dupont private room/bath/entrance,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,85,2,9,2.08,39,,
1229312,Spacious 1 BR/BA in great location!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,125,1,1,0.04,0,,
7259166,Sun-lit Adams Morgan Apartment,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,83,2,3,1.14,65,,
8454171,Clean room, center of Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,275,1,0,,335,,
6971582,Brand New Luxury Apt - Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,70,1,14,4.29,352,,
5893473,Sunny, Spacious & Fully Furnished ,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,99,5,0,,154,,
8339665,Clean/comfy private bedroom in DC!,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,72,1,4,4,23,,
8126682,Apartment Above Bars n Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,110,1,0,,7,,
16641,Dupont Circle Sunny Spectacular,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,165,2,50,0.75,335,,
8632421,Dupont Adams Morgan Sunny Retreat,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,159,1,0,,243,,
1876238, Taft Bridge Inn Room w Shared Bath,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,89,1,5,0.36,237,,
7563728,Sunny Studio in Adams Morgan!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,99,2,5,2.68,5,,
4216574,Dupont Circle Charming 1-bdrm,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,130,2,4,0.33,284,,
5954547,Entire home/apt 2B+2b and balcony,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,225,1,1,0.33,341,,
2598841,Lovely one bed/bath - very private,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,150,1,4,0.98,337,,
3516422,Stunning Space in Premier Location,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,125,3,49,3.33,354,,
1212308,Sunny, clean, and simple 1-bedroom ,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,100,1,0,,350,,
4922861,2 Bedroom Top Floor Corner Unit,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,225,4,3,0.44,126,,
2439661,1BD in heart of Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,105,4,3,0.20,225,,
8307772,Master BR, private bath&patio,,,,,,,,,
5690193,More than a room: an art gallery ,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,105,2,34,5.64,325,,
1382087,Comfy Futon in the Heart of City!,Kalorama Heights, Adams Morgan, Lanier Heights,Shared room,51,1,87,3.25,309,,
4544765,Sunny Apt Near Metro & Restaurants,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,168,2,22,2.43,154,,
1979608,Cool 1BD with terrace,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,110,1,38,1.92,238,,
29880,[1520]Spacious 1 BR 1.5 Bath Duplex,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,209,4,7,0.14,364,,
8336265,Sunny Apartment in Adams Morgan DC!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,100,10,1,1,301,,
6845244,Large, artsy studio in Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,102,2,3,0.99,275,,
4404001,Gorgeous 1BR loft in Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,200,1,0,,320,,
4557072,Cozy studio in Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,75,4,6,0.59,1,,
7309474,Penthouse in the heart of DC,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,127,14,0,,55,,
1058465,Cute 2BR apt in Adams Morgan!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,180,10,26,0.89,153,,
7915150,Great Space steps from the Zoo,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,200,1,0,,361,,
3951862,Heart of Adams Morgan w/ Roof Deck,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,120,2,4,0.34,52,,
7763077,Master Bedroom in Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,50,4,0,,31,,
4985826,Charming one bedroom, heart of city,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,80,1,15,6.34,290,,
7438473,Cozy Embassy Row Studio near Dupont,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,75,1,3,1.41,48,,
794213,A beautiful flat in Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,135,1,154,4.43,353,,
1854624,Beautiful 1 Bdrm in Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,120,1,10,0.45,0,,
5316714,Best Host   Best location,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,120,1,0,,208,,
8151144,Private Bedroom - Kalorama Park,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,89,1,0,,90,,
854191,Near Everything Dupont Circle Home,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,185,1,38,1.25,351,,
4283,Adams Morgan Quiet Lrg 2 Bd w/Porch,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,160,7,9,0.13,328,,
7819426,Dupont Adams Morgan Fancy Getaway,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,189,1,0,,340,,
4165070,Bright & Spacious 1 BR Apt in DC,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,99,2,15,1.23,25,,
62119,Deep in the Woods in Adams Morgan,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,72,3,110,1.87,217,,
4502157,Hip, Exquisite Top Floor 1BD,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,125,3,8,1.40,268,,
7221056,Luxury Suite in Embassy Row Home,Kalorama Heights, Adams Morgan, Lanier Heights,Private room,150,1,8,3.24,348,,
831770,Sunny & Roomy Adams Morgan 1BRCondo,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,155,3,14,0.45,238,,
3850599,Beautiful Condo Sublet in AdMo,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,150,14,0,,349,,
5734753,Spacious Studio  In Great Location,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,80,1,8,1.37,169,,
2909289,Cozy DC!,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,110,1,57,4.32,69,,
6128516,Cozy & Bright 1BR in Washington DC,Kalorama Heights, Adams Morgan, Lanier Heights,Entire home/apt,130,3,4,1.11,0,,
1936730,King bed, comfy apt. in Northwest,Edgewood, Bloomingdale, Truxton Circle, Eckington,Entire home/apt,99,2,35,1.60,0,,
5123810,Victorian Rowhome in Central DC,Edgewood, Bloomingdale, Truxton Circle, Eckington,Private room,68,1,27,4.97,326,,
6026137,Private Room in Shared Condo,Edgewood, Bloomingdale, Truxton Circle, Eckington,Private room,80,1,6,1.29,244,,
5530708,Private room in classic DC rowhouse,Edgewood, Bloomingdale, Truxton Circle, Eckington,Private room,200,2,0,,199,,
6056763,Room in a colorful, sunny house!,Edgewood, Bloomingdale, Truxton Circle, Eckington,Private room,75,1,10,1.80,360,,
4573504,Private 1 BR 1 BA basement/entrance,Edgewood, Bloomingdale, Truxton Circle, Eckington,Private room,99,3,3,0.52,148,,
4639054,Oasis for Pope visit,Edgewood, Bloomingdale, Truxton Circle, Eckington,Entire home/apt,70,1,0,,3,,
5458491,Private bed and bath in heart of NW,Edgewood, Bloomingdale, Truxton Circle, Eckington,Private room,85,2,35,4.82,115,,
6327528,Private Basement Apartment,Edgewood, Bloomingdale, Truxton Circle, Eckington,Private room,115,1,1,0.23,120,,
4204367,The best room for a solo traveller!,Edgewood, Bloomingdale, Truxton Circle, Eckington,Private room,80,2,8,0.67,348,,
6557100,Cozy basement room 10 mins to metro,Edgewood, Bloomingdale, Truxton Circle, Eckington,Private room,40,4,1,0.48,365,,
7966401,Shared space in a jr 1 bedroom,Edgewood, Bloomingdale, Truxton Circle, Eckington,Shared room,47,1,3,3,362,,
6066863,2 bdrm basement unit with backyard,Edgewood, Bloomingdale, Truxton Circle, Eckington,Entire home/apt,149,1,32,6.96,315,,
4658202,Inviting Bloomingdale Master Bed,Edgewood, Bloomingdale, Truxton Circle, Eckington,Private room,95,2,2,0.40,134,,
3550629,Cozy Studio with Private Parkng,Edgewood, Bloomingdale, Truxton Circle, Eckington,Entire home/apt,110,2,14,0.97,301,,
